4.499003291130065918e-02	4.655319452285766602e-02	3.987178951501846313e-02
5.670008063316345215e-02	7.061453908681869507e-02	1.039843261241912842e-01
1.154369339346885681e-01	-5.898124538362026215e-03	1.955427974462509155e-02
7.035290449857711792e-02	-2.646212093532085419e-02	2.619477547705173492e-02
-2.100305259227752686e-02	3.390800580382347107e-02	3.397045889869332314e-03
4.103808663785457611e-03	1.741170138120651245e-02	-2.303676120936870575e-02
2.028376236557960510e-02	2.548064664006233215e-02	-4.004969447851181030e-02
6.124133616685867310e-02	-3.614314272999763489e-02	6.390196830034255981e-02
-2.763766609132289886e-02	5.261050537228584290e-02	-1.454573497176170349e-02
7.595288008451461792e-02	-4.141764342784881592e-02	-4.890222102403640747e-03
9.411027282476425171e-02	-8.659017086029052734e-02	-1.042760210111737251e-03
-8.396074175834655762e-03	4.330376908183097839e-02	-4.336198046803474426e-02
2.698447555303573608e-02	-1.079975860193371773e-03	-5.815645307302474976e-02
1.796182058751583099e-02	2.939348481595516205e-02	-1.901156082749366760e-02
1.957721821963787079e-02	7.216058671474456787e-03	-4.956092685461044312e-02
1.859249733388423920e-02	-4.019952192902565002e-02	-4.908424243330955505e-02
-1.315929926931858063e-02	2.583623630926012993e-03	-6.116914376616477966e-02
1.024562045931816101e-01	-9.098691493272781372e-02	-1.291633583605289459e-02
4.916732758283615112e-02	1.049923971295356750e-01	7.640111446380615234e-02
9.646563231945037842e-02	-4.521955549716949463e-02	9.528349619358778000e-04
1.503741927444934845e-02	1.406065840274095535e-02	3.639449365437030792e-03
6.972534954547882080e-02	-4.320570081472396851e-02	1.512588467448949814e-02
4.309135489165782928e-03	1.215671934187412262e-02	-2.394837560132145882e-03
6.763966381549835205e-02	-2.996386401355266571e-02	3.261369839310646057e-02
7.306387647986412048e-03	2.764303795993328094e-02	-2.036672458052635193e-02
4.323651641607284546e-02	1.200732029974460602e-02	-3.013050416484475136e-03
6.563180685043334961e-02	-3.256247565150260925e-02	3.030768223106861115e-02
1.394961681216955185e-02	-1.300669461488723755e-02	-1.399260200560092926e-02
8.447441458702087402e-02	-6.374857574701309204e-02	-6.401608698070049286e-03
3.389532119035720825e-02	2.886266075074672699e-02	-5.469808354973793030e-02
-2.053211256861686707e-02	-5.122654512524604797e-02	-6.169334426522254944e-02
1.058118119835853577e-01	-1.575781777501106262e-02	4.827609285712242126e-03
-2.605219185352325439e-02	-3.818416222929954529e-02	-1.142610013484954834e-01
-1.100421650335192680e-04	1.467093080282211304e-02	-1.579030416905879974e-02
8.347069472074508667e-02	3.272332623600959778e-02	-1.385437091812491417e-03
5.758054554462432861e-02	4.833707585930824280e-02	9.368892014026641846e-02
1.012035608291625977e-01	-3.472006879746913910e-03	3.272968158125877380e-02
3.279773890972137451e-02	2.809086069464683533e-02	-5.719866976141929626e-02
6.774567998945713043e-03	9.260160848498344421e-03	-2.712536370381712914e-03
6.282311677932739258e-02	2.914799191057682037e-02	1.075738761574029922e-02
1.314348727464675903e-01	1.230558194220066071e-02	-5.685230717062950134e-03
1.124313771724700928e-01	-8.208861947059631348e-02	3.547812253236770630e-02
-1.302813924849033356e-02	2.887071669101715088e-02	-4.670978710055351257e-02
-6.861682981252670288e-02	9.591394662857055664e-02	-3.946263343095779419e-02
1.454513818025588989e-01	-6.900496035814285278e-02	2.024258859455585480e-02
2.253622002899646759e-02	4.427714273333549500e-03	-2.463800646364688873e-02
8.189408481121063232e-02	-6.107041239738464355e-02	-4.197810776531696320e-03
1.303946226835250854e-01	1.176128163933753967e-02	9.955208748579025269e-03
1.677045971155166626e-02	1.527140289545059204e-02	-4.218979179859161377e-02
2.429719455540180206e-02	-2.191609703004360199e-02	-2.942279912531375885e-02
3.751808404922485352e-02	8.694887161254882812e-02	4.484363645315170288e-02
2.945400960743427277e-02	3.947019577026367188e-02	-8.567591756582260132e-02
-1.242786459624767303e-02	4.275467991828918457e-02	-6.174140051007270813e-02
3.573612868785858154e-02	2.263932302594184875e-02	4.316867329180240631e-03
1.766805537045001984e-02	3.068500570952892303e-02	-4.469848051667213440e-02
4.399115592241287231e-02	-3.878251649439334869e-03	4.425767809152603149e-02
3.437034040689468384e-02	-7.759888656437397003e-03	-5.382400006055831909e-03
6.644155830144882202e-02	-2.774064615368843079e-02	7.234893739223480225e-02
3.109216876327991486e-02	1.940309815108776093e-02	2.277824282646179199e-02
1.048590987920761108e-03	1.148038264364004135e-02	-2.930569462478160858e-02
9.702464193105697632e-02	-8.345375210046768188e-02	1.009875722229480743e-02
1.429900713264942169e-02	-1.275227591395378113e-02	-1.792019233107566833e-02
-1.895356364548206329e-02	-2.698217704892158508e-02	-1.046143770217895508e-01
3.090805746614933014e-02	3.293214738368988037e-02	-4.651525989174842834e-02
8.860217034816741943e-02	-8.290447294712066650e-02	-4.203639924526214600e-03
6.452029198408126831e-02	-8.397056907415390015e-02	1.410312578082084656e-02
1.182561293244361877e-01	-7.949887961149215698e-02	9.508961811661720276e-03
-3.342966735363006592e-02	2.721628732979297638e-02	-1.976372860372066498e-02
1.074831234291195869e-03	6.254324316978454590e-02	3.119819052517414093e-02
9.004482626914978027e-02	-4.860706999897956848e-02	2.464224770665168762e-02
3.642311692237854004e-02	-1.409252639859914780e-02	2.500362228602170944e-03
2.242364548146724701e-02	2.533680014312267303e-02	-1.912144012749195099e-02
5.333524197340011597e-02	4.446505382657051086e-02	2.915634773671627045e-02
1.375695783644914627e-02	1.854399405419826508e-02	-2.264350838959217072e-02
1.078854799270629883e-01	-6.520769745111465454e-02	3.038813732564449310e-02
6.402710080146789551e-02	1.393644232302904129e-02	3.093908913433551788e-02
5.320967733860015869e-02	8.619314758107066154e-04	1.623658463358879089e-02
7.273132354021072388e-02	-3.035642020404338837e-02	2.625347673892974854e-02
7.950142025947570801e-02	-7.789351791143417358e-02	-9.057782590389251709e-03
8.012296259403228760e-02	-6.960207596421241760e-03	2.702965773642063141e-02
1.209017122164368629e-03	9.718822315335273743e-03	-7.081702351570129395e-03
4.160846024751663208e-02	1.125494856387376785e-02	-5.587618798017501831e-02
1.689095236361026764e-02	-2.269236138090491295e-03	-8.179547265172004700e-03
1.146282032132148743e-01	-5.115376040339469910e-02	2.608556486666202545e-02
-9.097362868487834930e-03	1.764323934912681580e-02	-3.133090957999229431e-02
1.017279922962188721e-01	-2.011800184845924377e-02	4.499818198382854462e-03
7.147937268018722534e-02	-5.275870487093925476e-02	2.711134217679500580e-02
-9.310366585850715637e-03	-5.354342982172966003e-02	-1.068384200334548950e-01
2.150651812553405762e-02	4.171993583440780640e-02	-2.275462076067924500e-02
5.392451584339141846e-02	2.303253859281539917e-02	-3.776961192488670349e-02
2.799817733466625214e-02	4.588351771235466003e-02	-3.138398751616477966e-02
-1.596059650182723999e-02	3.007430024445056915e-02	-4.154602810740470886e-02
-1.924159750342369080e-02	3.438090160489082336e-02	-4.253793135285377502e-02
1.526068150997161865e-02	1.351124886423349380e-02	-4.270811378955841064e-02
3.293979912996292114e-02	-1.146203558892011642e-02	5.042635835707187653e-03
4.180110245943069458e-02	3.769793733954429626e-02	-3.041044436395168304e-02
5.750869214534759521e-02	4.921863600611686707e-02	5.774666368961334229e-02
-1.201798766851425171e-02	-1.971457619220018387e-03	-7.301525771617889404e-02
2.868596836924552917e-02	7.104425877332687378e-02	2.674101106822490692e-02
1.941841095685958862e-02	-1.557913422584533691e-02	-1.574151962995529175e-02
4.004769027233123779e-02	-1.191040594130754471e-02	-8.262381888926029205e-03
-4.630933515727519989e-03	3.639539703726768494e-02	-4.498512670397758484e-02
1.355237513780593872e-01	-7.614950090646743774e-02	2.070278860628604889e-02
3.300339728593826294e-02	9.616428986191749573e-03	-4.583191126585006714e-02
4.046562314033508301e-02	8.271557092666625977e-02	7.686565816402435303e-02
6.195262074470520020e-02	1.588210090994834900e-02	1.074326597154140472e-02
6.311108171939849854e-02	1.553904265165328979e-02	1.105481758713722229e-01
3.930054605007171631e-02	2.360522560775279999e-02	-2.314097806811332703e-02
-6.200410425662994385e-02	5.677814781665802002e-02	-3.085644356906414032e-02
-1.408077497035264969e-02	-3.452660050243139267e-03	-7.374724000692367554e-02
5.142030306160449982e-03	-1.157379010692238808e-03	-2.090551657602190971e-03
8.792241662740707397e-02	-6.089941784739494324e-02	7.410763762891292572e-03
1.909239590167999268e-02	-1.462605409324169159e-02	-2.545530349016189575e-02
1.849483884871006012e-02	3.355925530195236206e-02	-1.042373757809400558e-02
2.522596344351768494e-02	1.896913163363933563e-02	-4.195936769247055054e-02
7.223364710807800293e-02	4.514446854591369629e-02	9.461598098278045654e-02
1.815518736839294434e-02	4.269401729106903076e-02	-2.466108277440071106e-02
3.140442073345184326e-02	-2.664987184107303619e-02	-2.880337275564670563e-02
-7.139958906918764114e-03	1.411077333614230156e-03	-6.081045046448707581e-02
1.686526462435722351e-02	1.492235902696847916e-02	-4.346846416592597961e-02
6.088078022003173828e-02	-1.588914915919303894e-02	3.104657307267189026e-02
6.807390600442886353e-02	-2.616863884031772614e-02	2.696902304887771606e-02
-1.850759238004684448e-02	3.002787753939628601e-02	-3.643075376749038696e-02
3.931507468223571777e-02	3.924974799156188965e-02	-5.406513065099716187e-02
1.238105744123458862e-01	-9.542252123355865479e-02	-3.794871503487229347e-03
1.627663336694240570e-02	-1.211073715239763260e-02	-1.318686828017234802e-02
2.635971643030643463e-02	1.328256726264953613e-02	-8.389914035797119141e-02
5.851092189550399780e-02	-3.036776185035705566e-02	6.570349447429180145e-03
-1.340323872864246368e-02	9.864779189229011536e-03	1.508824061602354050e-04
6.356897950172424316e-02	2.708641625940799713e-02	9.303230792284011841e-02
7.259911298751831055e-02	-3.029897622764110565e-02	2.744457684457302094e-02
8.992941677570343018e-02	-6.183272972702980042e-02	3.181488439440727234e-02
3.320781886577606201e-02	1.041725650429725647e-02	2.309625502675771713e-03
-3.035062225535511971e-03	2.581044472754001617e-02	-8.441571146249771118e-03
1.734739542007446289e-02	5.934730172157287598e-03	-6.235602125525474548e-02
-2.281543426215648651e-02	4.317624866962432861e-02	-1.106464583426713943e-02
6.946626305580139160e-02	3.806272521615028381e-02	4.938725009560585022e-02
5.346058309078216553e-02	7.961320132017135620e-02	1.068027019500732422e-01
2.935087494552135468e-02	1.641529239714145660e-02	-2.565667033195495605e-02
7.459436357021331787e-02	7.395054399967193604e-02	9.143602102994918823e-02
3.126851469278335571e-02	1.639272458851337433e-02	-2.224801108241081238e-02
7.398967444896697998e-02	6.995556503534317017e-02	1.009418740868568420e-01
1.830425672233104706e-02	8.724728599190711975e-03	-1.735511422157287598e-02
9.176625870168209076e-03	1.463920623064041138e-02	-8.025595918297767639e-03
-4.528653621673583984e-02	-5.919361859560012817e-02	-1.281525343656539917e-01
9.040297940373420715e-03	1.660714671015739441e-02	-1.531684957444667816e-02
5.785010755062103271e-02	-3.018720820546150208e-02	-3.810842288658022881e-03
-1.052898354828357697e-02	4.033896699547767639e-02	-1.173863280564546585e-02
4.736935347318649292e-02	1.013819687068462372e-02	-8.780112862586975098e-02
-4.096803814172744751e-02	-2.903315052390098572e-02	-1.072048544883728027e-01
6.185052543878555298e-02	-1.149776298552751541e-02	9.520300477743148804e-02
3.202069550752639771e-02	7.225161045789718628e-02	3.172397240996360779e-02
6.913718581199645996e-02	-2.448874525725841522e-02	8.353310078382492065e-02
-4.689025878906250000e-02	5.091870203614234924e-03	-5.449058860540390015e-02
6.384620070457458496e-02	-4.337446019053459167e-02	2.500260807573795319e-02
-1.885832659900188446e-02	-1.076213829219341278e-02	-9.516963362693786621e-02
4.440855234861373901e-02	-6.610420346260070801e-02	5.203140154480934143e-02
3.598234057426452637e-02	2.537359111011028290e-02	3.642706945538520813e-02
-1.255600899457931519e-02	4.656591638922691345e-02	-4.694987833499908447e-02
8.312138915061950684e-02	-4.128556326031684875e-02	2.252957038581371307e-02
-1.100947149097919464e-02	2.376828715205192566e-02	-8.076591417193412781e-03
-8.594337850809097290e-05	1.559010520577430725e-02	-2.457869052886962891e-02
2.663937956094741821e-02	-3.659810125827789307e-02	-3.452258557081222534e-02
1.684638485312461853e-02	9.527722746133804321e-02	4.099467769265174866e-02
6.764636188745498657e-02	5.046223104000091553e-02	1.053542792797088623e-01
4.752803593873977661e-02	1.065074875950813293e-01	7.270187139511108398e-02
1.376982033252716064e-02	1.372467912733554840e-02	-2.590116113424301147e-02
7.226987183094024658e-02	-2.269839495420455933e-02	2.111172862350940704e-02
3.068581782281398773e-02	1.074390206485986710e-02	-7.620967924594879150e-02
-4.147396236658096313e-02	6.926552206277847290e-02	-2.058643847703933716e-02
7.433625310659408569e-02	-7.699457556009292603e-02	1.480013225227594376e-02
1.195101290941238403e-01	-7.625228911638259888e-02	-2.864085836336016655e-03
1.756193116307258606e-02	2.705743350088596344e-02	-5.655487067997455597e-03
8.312548696994781494e-02	-9.863105416297912598e-02	1.360302511602640152e-02
1.710249297320842743e-02	1.183077134191989899e-02	1.310972869396209717e-02
8.515131473541259766e-02	-4.212511703372001648e-02	2.209610305726528168e-02
-9.615872055292129517e-03	2.171390922740101814e-03	-2.775338292121887207e-02
1.841799542307853699e-02	3.444065898656845093e-02	-4.513010010123252869e-02
1.482013985514640808e-02	4.065562039613723755e-02	-1.624236442148685455e-02
3.391559422016143799e-02	2.233209088444709778e-02	3.265691222622990608e-03
8.443615399301052094e-03	2.134327031672000885e-02	-3.726215288043022156e-02
1.238128915429115295e-01	-5.672698467969894409e-02	1.585259474813938141e-02
-9.169323369860649109e-03	1.696554198861122131e-02	-9.668304584920406342e-03
-1.384721230715513229e-02	1.373163051903247833e-02	-1.613061316311359406e-02
1.474184393882751465e-01	1.560208387672901154e-02	4.441874567419290543e-03
1.592214964330196381e-02	7.704169303178787231e-02	4.497553408145904541e-02
9.620497934520244598e-03	7.739039137959480286e-03	-9.375863708555698395e-03
3.368921577930450439e-02	1.382835954427719116e-02	-2.102582156658172607e-02
5.682152509689331055e-02	-1.680872030556201935e-02	1.844173111021518707e-02
1.483631692826747894e-02	8.333212882280349731e-02	5.355430394411087036e-02
1.244376152753829956e-01	-2.040825784206390381e-03	2.870503440499305725e-02
3.032911568880081177e-03	2.100330777466297150e-02	-2.861164696514606476e-02
2.007741853594779968e-02	2.935186401009559631e-02	-3.452608734369277954e-02
1.374717988073825836e-02	7.050051353871822357e-03	-1.731394045054912567e-02
3.451571613550186157e-02	7.102112285792827606e-04	-6.599349901080131531e-03
1.104850843548774719e-01	-8.918199688196182251e-03	3.301198780536651611e-02
1.008513569831848145e-01	-6.516698747873306274e-02	8.587367832660675049e-03
-4.799785558134317398e-03	1.282845530658960342e-02	-4.706076346337795258e-03
-4.161569476127624512e-02	7.848592102527618408e-02	-1.997889764606952667e-02
6.914130598306655884e-02	-3.952827677130699158e-02	-6.433648057281970978e-03
7.259240746498107910e-02	4.275206103920936584e-02	1.000510826706886292e-01
3.175736218690872192e-02	2.167796716094017029e-02	-5.404235050082206726e-02
3.348904848098754883e-02	9.940840303897857666e-03	-4.164102301001548767e-02
2.854228578507900238e-02	1.443824544548988342e-02	-3.497884841635823250e-03
7.132117450237274170e-02	-1.747895590960979462e-02	3.682545945048332214e-02
3.345126751810312271e-04	1.073661539703607559e-02	-4.535814747214317322e-03
-2.067813416942954063e-03	1.764148240908980370e-03	-1.074970234185457230e-02
8.463542908430099487e-03	-6.824927777051925659e-02	-1.183944046497344971e-01
-1.547447126358747482e-02	3.183490410447120667e-02	-1.769054681062698364e-02
1.006157025694847107e-01	-6.994674354791641235e-02	-9.958163835108280182e-03
-9.775605984032154083e-03	4.268164560198783875e-02	-5.071161314845085144e-03
7.982642948627471924e-02	-4.175335913896560669e-02	2.377495355904102325e-02
4.899228364229202271e-02	2.049141749739646912e-02	9.684344381093978882e-02
1.044686362147331238e-01	-5.702439695596694946e-02	2.249495871365070343e-02
3.070897050201892853e-02	4.193431511521339417e-02	-4.842911660671234131e-02
1.535900235176086426e-01	-4.519706219434738159e-02	2.164944261312484741e-02
8.908724039793014526e-02	-1.732642762362957001e-02	3.425962105393409729e-02
-7.438847795128822327e-03	2.833283133804798126e-02	-6.119838915765285492e-03
7.433827966451644897e-03	1.150697469711303711e-02	-8.889094926416873932e-03
-5.360947549343109131e-02	6.967633217573165894e-02	-4.048316553235054016e-02
1.022997684776782990e-02	-2.309206314384937286e-02	-4.470904916524887085e-02
3.800104558467864990e-02	3.092299588024616241e-02	-1.288572140038013458e-02
1.785257458686828613e-02	2.849791385233402252e-02	1.133715733885765076e-03
1.795055121183395386e-01	-7.514618337154388428e-02	2.722173184156417847e-02
1.517434418201446533e-01	-1.334103941917419434e-02	3.601091355085372925e-02
7.155226171016693115e-02	-4.588232189416885376e-02	4.361725226044654846e-02
6.378042697906494141e-02	2.105617336928844452e-02	6.935485452413558960e-02
3.215814940631389618e-03	5.137404426932334900e-03	-1.647999510169029236e-02
6.690318137407302856e-02	2.896445058286190033e-02	6.891789287328720093e-02
1.904547400772571564e-02	7.082158699631690979e-03	-3.487745672464370728e-02
-2.136442810297012329e-02	-4.427153244614601135e-02	-4.969903826713562012e-02
5.046226084232330322e-02	1.574620790779590607e-02	-9.325683116912841797e-02
-8.070700801908969879e-03	-6.936543621122837067e-03	-6.248394772410392761e-02
7.072471082210540771e-02	4.571428522467613220e-02	9.913650900125503540e-02
5.461754649877548218e-02	-2.279553562402725220e-02	6.606629118323326111e-03
6.769508868455886841e-02	-7.404132932424545288e-02	9.233792312443256378e-03
1.155811399221420288e-01	-8.050025254487991333e-02	1.375856576487421989e-03
4.799775034189224243e-02	7.190911471843719482e-02	6.276247650384902954e-02
2.537534572184085846e-02	1.013091765344142914e-02	-1.467570848762989044e-02
-2.017339318990707397e-02	3.109659999608993530e-02	-1.424151472747325897e-02
7.438364624977111816e-02	6.180136650800704956e-02	1.053748279809951782e-01
-1.525150239467620850e-02	5.347999557852745056e-02	-9.725593030452728271e-03
3.923372924327850342e-02	-1.228448841720819473e-02	-3.915565088391304016e-03
4.974061250686645508e-02	-3.206659574061632156e-03	2.572548575699329376e-02
2.519178949296474457e-02	2.833368070423603058e-02	-2.202441683039069176e-03
6.537842750549316406e-02	-6.470299512147903442e-02	8.538071997463703156e-03
-1.709983497858047485e-02	3.702528774738311768e-02	-8.930407464504241943e-03
-8.346425369381904602e-03	3.724271059036254883e-02	-4.457195103168487549e-02
5.042158812284469604e-02	-1.024840027093887329e-01	-1.669264025986194611e-02
3.318368643522262573e-02	6.942295283079147339e-02	5.703018233180046082e-02
1.538417488336563110e-02	8.462617173790931702e-03	-2.173511870205402374e-02
1.769789680838584900e-02	-5.993019789457321167e-03	-9.235279634594917297e-03
-5.210196599364280701e-03	3.858312964439392090e-02	-1.064908504486083984e-02
7.392451912164688110e-02	-6.052529066801071167e-02	2.153974957764148712e-02
-2.278364077210426331e-02	4.611256718635559082e-02	-2.310699969530105591e-02
-1.350505650043487549e-02	-9.334938600659370422e-03	-9.068073332309722900e-02
8.512326329946517944e-02	-7.743234187364578247e-02	2.027199976146221161e-02
-4.689987003803253174e-02	-5.346719548106193542e-02	-1.235472112894058228e-01
-2.813222818076610565e-02	-6.522528827190399170e-02	-1.021691337227821350e-01
-1.240238361060619354e-02	3.582414612174034119e-02	-1.216443721204996109e-02
2.044738270342350006e-02	2.411335706710815430e-02	-2.215738035738468170e-02
-3.017089329659938812e-04	1.991375349462032318e-02	5.699835717678070068e-03
2.882428839802742004e-02	-2.586486749351024628e-03	2.169698849320411682e-02
7.535559684038162231e-02	3.506073355674743652e-02	1.100032478570938110e-01
-9.660110808908939362e-04	7.915885187685489655e-03	-2.147151855751872063e-03
3.899176418781280518e-02	6.009756587445735931e-03	1.715233549475669861e-02
-8.364084176719188690e-03	-7.239365577697753906e-02	-1.425991207361221313e-01
-1.018969621509313583e-02	3.770884126424789429e-02	-1.051381230354309082e-02
9.711306542158126831e-02	1.101501286029815674e-02	4.219153523445129395e-02
1.911235041916370392e-02	-8.723254315555095673e-03	-3.912205807864665985e-03
2.803800441324710846e-02	2.331215143203735352e-02	-4.866551980376243591e-02
2.742397412657737732e-02	2.376214973628520966e-02	-5.563312768936157227e-02
-2.343541011214256287e-03	-1.269631087779998779e-02	-5.111576244235038757e-02
-1.452429778873920441e-02	-2.380382968112826347e-03	-5.915607884526252747e-02
3.221419453620910645e-02	7.754147052764892578e-03	-8.043035119771957397e-02
7.563567161560058594e-02	2.801607921719551086e-02	9.702134877443313599e-02
7.171305269002914429e-02	-3.224031627178192139e-02	-6.994650699198246002e-03
-4.631615709513425827e-03	2.915845811367034912e-02	-1.820339448750019073e-02
-6.969870533794164658e-03	9.880645200610160828e-03	-5.025181453675031662e-04
-6.119844038039445877e-03	8.471575565636157990e-03	-3.553836047649383545e-02
2.715153433382511139e-02	-4.992832429707050323e-03	-7.199038565158843994e-02
8.065839856863021851e-02	2.482491359114646912e-02	5.240383744239807129e-02
4.460329562425613403e-02	2.309180423617362976e-02	1.534459553658962250e-02
1.020565852522850037e-01	-7.574906945228576660e-02	3.308343887329101562e-02
2.285206131637096405e-02	3.736263513565063477e-02	-4.083499684929847717e-02
6.340885534882545471e-03	1.676515443250536919e-03	-3.457698225975036621e-02
2.186346799135208130e-02	-7.585691055282950401e-04	-3.849071217700839043e-03
-1.466056331992149353e-02	4.648470878601074219e-02	-2.586513571441173553e-02
-3.473111242055892944e-02	-1.268985494971275330e-02	-8.462671935558319092e-02
6.675472855567932129e-02	7.965583354234695435e-03	2.628646045923233032e-02
6.685723364353179932e-02	4.314970597624778748e-02	6.887121498584747314e-02
7.478866726160049438e-02	5.367439612746238708e-02	9.342071413993835449e-02
-9.785773232579231262e-03	3.983293846249580383e-02	-3.413971746340394020e-03
7.413917034864425659e-02	8.151815831661224365e-02	9.299519658088684082e-02
3.427132964134216309e-02	3.220899775624275208e-02	-3.262272477149963379e-02
3.027315251529216766e-02	3.595216572284698486e-02	-7.215844839811325073e-02
2.242107875645160675e-02	2.196862734854221344e-02	-3.840905427932739258e-02
7.884163409471511841e-02	-7.149208337068557739e-02	1.329381577670574188e-02
9.091921895742416382e-02	-1.708424091339111328e-02	1.102351304143667221e-02
2.843376435339450836e-02	-7.747279480099678040e-03	-7.419835776090621948e-02
-2.848510630428791046e-03	1.682458445429801941e-02	-3.528365120291709900e-02
1.112700439989566803e-03	2.597660012543201447e-02	-3.156773000955581665e-02
1.068447530269622803e-02	-7.307758554816246033e-03	-1.366922818124294281e-02
6.981714069843292236e-02	6.900922209024429321e-02	1.039875149726867676e-01
2.339789085090160370e-02	1.868212409317493439e-02	-9.037417918443679810e-02
2.259130030870437622e-02	1.061434205621480942e-02	-1.964281871914863586e-02
7.204053550958633423e-02	3.075970523059368134e-02	7.028460502624511719e-02
-5.652229767292737961e-03	5.238550715148448944e-03	-2.286797575652599335e-02
3.004515171051025391e-02	3.572348132729530334e-02	-2.950845472514629364e-02
3.554788976907730103e-02	7.796578109264373779e-02	6.738258898258209229e-02
5.138048529624938965e-02	-3.393991664052009583e-02	1.597062125802040100e-02
6.729906052350997925e-02	-1.098303496837615967e-02	7.535445690155029297e-02
4.064276814460754395e-02	1.760752499103546143e-02	-4.478938505053520203e-02
1.155212055891752243e-02	-1.948085241019725800e-02	-8.724966645240783691e-02
-5.681281909346580505e-03	4.675012081861495972e-03	-1.383232884109020233e-02
-1.128040254116058350e-02	9.126267582178115845e-02	3.267326205968856812e-02
3.629567474126815796e-02	3.608543425798416138e-02	-4.793678410351276398e-03
2.866545692086219788e-02	3.049629740417003632e-02	-5.866540968418121338e-02
5.775142461061477661e-02	5.915633589029312134e-02	8.565098047256469727e-02
7.857768982648849487e-02	-6.209097057580947876e-02	2.726635895669460297e-02
5.344142764806747437e-02	-2.505500800907611847e-02	1.324201561510562897e-02
7.111150026321411133e-02	-1.246252879500389099e-01	-2.214632229879498482e-03
2.089394070208072662e-02	-2.238554693758487701e-02	-2.412216551601886749e-02
4.410282522439956665e-02	-2.619754523038864136e-04	5.139364860951900482e-03
-3.086201380938291550e-03	2.522022649645805359e-02	-1.432051137089729309e-02
4.300425201654434204e-02	9.930592961609363556e-03	-5.440670624375343323e-02
-1.725133322179317474e-02	2.640336519107222557e-03	-6.251190602779388428e-02
-4.208015743643045425e-04	-1.017327187582850456e-03	-8.560892194509506226e-03
3.838514536619186401e-02	6.226864643394947052e-03	-6.312300264835357666e-02
-4.280905239284038544e-03	3.282791376113891602e-02	-5.401749908924102783e-02
1.901105977594852448e-02	2.787438966333866119e-02	-4.778584465384483337e-02
1.417895555496215820e-01	-5.642994865775108337e-02	2.978239208459854126e-02
-1.599007472395896912e-02	4.218165948987007141e-02	-2.337813004851341248e-02
6.917199585586786270e-03	-3.944980353116989136e-02	-1.030630096793174744e-01
3.766426444053649902e-02	9.866039268672466278e-03	-2.562308311462402344e-02
3.845348209142684937e-02	1.724682003259658813e-02	-3.029844351112842560e-02
